event_type,event_type_str,uid,gid,username,groupname,pid,ppid,exit_code,durations_ns,comm,exe,filename,comm_timestamp,mode,mode_transformed,new_mode,new_mode_transformed,is_success,do_not_update_atime,old_uid,new_uid,old_gid,new_gid,old_mtime,new_mtime,old_ctime,new_ctime,old_atime,new_atime,file_type,file_type_new,is_sensitive_file,was_suid_changed,suid_set,suid_cleared,was_sgid_changed,sgid_set,sgid_cleared,was_sticky_changed,sticky_set,sticky_cleared,was_permission_changed,was_owner_changed,was_group_changed,was_creation_time_changed,was_access_time_changed,was_modified_time_changed,was_file_created,was_file_modified,is_target_dir_world_writable,dev_major,dev_major_new,dev_minor,dev_minor_new,rdev_major,rdev_minor,rdev_major_new,rdev_minor_new,is_linked_file_SGID_or_SUID,is_linked_to_sensitive_file,is_cross_user_link,is_symlink,new_filename,was_dir_removed,is_current_dir_world_writable,is_switching_user,is_switching_root,is_changing_password,is_root_command,name,rhost,rname,login_type,is_auth_success,protocol_family,socket_type,protocol,port,ipv4,ipv6,local_socket_port,local_ipv4_socket_addr,local_ipv6_socket_addr,path,peer_pid,peer_uid,peer_gid,backlog,ifindex,kernel_sock,is_important_port,is_sock_success,argv
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,885,1,0,0,udisksd,/usr/libexec/udisks2/udisksd,/proc/swaps,1771585584896070290,32768,0,32768,0,1,0,0,0,0,0,1771403493468481826,1771403493468481826,1771403493468481826,1771403493468481826,1771403493468481826,1771403493468481826,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/swaps,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/mount/utab,1771585584897259596,32768,0,32768,0,1,0,0,0,0,0,1771403494087481866,1771403494087481866,1771403494087481866,1771403494087481866,1771576295041966631,1771576295041966631,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/mount/utab,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,885,1,0,0,udisksd,/usr/libexec/udisks2/udisksd,/proc/885/mountinfo,1771585584897409869,32768,0,32768,0,1,0,0,0,0,0,1771403497554482093,1771403497554482093,1771403497554482093,1771403497554482093,1771403497554482093,1771403497554482093,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/885/mountinfo,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3775,3180,0,0,pool,/usr/libexec/gvfsd-trash,/proc/3775/mountinfo,1771585584897680419,32768,0,32768,0,1,0,1000,1000,1000,1000,1771403566599820108,1771403566599820108,1771403566599820108,1771403566599820108,1771403566599820108,1771403566599820108,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/3775/mountinfo,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/proc/2934/mountinfo,1771585584897727981,32768,0,32768,0,1,0,1000,1000,1000,1000,1771403562250763577,1771403562250763577,1771403562250763577,1771403562250763577,1771403562250763577,1771403562250763577,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/2934/mountinfo,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,885,1,0,0,udisksd,/usr/libexec/udisks2/udisksd,/proc/swaps,1771585584897987244,32768,0,32768,0,1,0,0,0,0,0,1771403493468481826,1771403493468481826,1771403493468481826,1771403493468481826,1771403493468481826,1771403493468481826,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/swaps,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3775,3180,0,0,pool,/usr/libexec/gvfsd-trash,/run/mount/utab,1771585584899279648,32768,0,32768,0,1,0,1000,1000,1000,1000,1771403494087481866,1771403494087481866,1771403494087481866,1771403494087481866,1771576295041966631,1771576295041966631,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/mount/utab,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/run/mount/utab,1771585584899415301,32768,0,32768,0,1,0,1000,1000,1000,1000,1771403494087481866,1771403494087481866,1771403494087481866,1771403494087481866,1771576295041966631,1771576295041966631,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/mount/utab,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/pci0000:00/0000:00:17.0/ata3/host2/target2:0:0/2:0:0:0/block/sda/sda3/uevent,1771585584901827900,33024,400,33024,400,1,0,0,0,0,0,1771403490683481644,1771403490683481644,1771403490683481644,1771403490683481644,1771403490683481644,1771403490683481644,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/pci0000:00/0000:00:17.0/ata3/host2/target2:0:0/2:0:0:0/block/sda/sda3/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b8:3,1771585584902179741,32768,0,32768,0,1,0,0,0,0,0,1771403494547481896,1771403494547481896,1771403494547481896,1771403494547481896,1771585293733849221,1771585293733849221,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b8:3,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/pci0000:00/0000:00:17.0/ata3/host2/target2:0:0/2:0:0:0/block/sda/sda3/uevent,1771585584904138885,33024,400,33024,400,1,0,1000,1000,1000,1000,1771403490683481644,1771403490683481644,1771403490683481644,1771403490683481644,1771403490683481644,1771403490683481644,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/pci0000:00/0000:00:17.0/ata3/host2/target2:0:0/2:0:0:0/block/sda/sda3/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b8:3,1771585584904467389,32768,0,32768,0,1,0,1000,1000,1000,1000,1771403494547481896,1771403494547481896,1771403494547481896,1771403494547481896,1771585293733849221,1771585293733849221,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b8:3,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop0/uevent,1771585584907587947,33024,400,33024,400,1,0,0,0,0,0,1771403488922999984,1771403488922999984,1771403488922999984,1771403488922999984,1771403488922999984,1771403488922999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop0/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:0,1771585584907873444,32768,0,32768,0,1,0,0,0,0,0,1771403494351481884,1771403494351481884,1771403494351481884,1771403494351481884,1771585293739849236,1771585293739849236,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:0,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop1/uevent,1771585584908930061,33024,400,33024,400,1,0,0,0,0,0,1771403488921999984,1771403488921999984,1771403488921999984,1771403488921999984,1771403488921999984,1771403488921999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop1/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:1,1771585584909181901,32768,0,32768,0,1,0,0,0,0,0,1771403494354481884,1771403494354481884,1771403494354481884,1771403494354481884,1771585293741849241,1771585293741849241,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:1,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop0/uevent,1771585584909761619,33024,400,33024,400,1,0,1000,1000,1000,1000,1771403488922999984,1771403488922999984,1771403488922999984,1771403488922999984,1771403488922999984,1771403488922999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop0/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:0,1771585584910057240,32768,0,32768,0,1,0,1000,1000,1000,1000,1771403494351481884,1771403494351481884,1771403494351481884,1771403494351481884,1771585293739849236,1771585293739849236,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:0,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop1/uevent,1771585584911435931,33024,400,33024,400,1,0,1000,1000,1000,1000,1771403488921999984,1771403488921999984,1771403488921999984,1771403488921999984,1771403488921999984,1771403488921999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop1/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,2934,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:1,1771585584911721188,32768,0,32768,0,1,0,1000,1000,1000,1000,1771403494354481884,1771403494354481884,1771403494354481884,1771403494354481884,1771585293741849241,1771585293741849241,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:1,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop3/uevent,1771585584913247102,33024,400,33024,400,1,0,0,0,0,0,1771403488923999984,1771403488923999984,1771403488923999984,1771403488923999984,1771403488923999984,1771403488923999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop3/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:3,1771585584913524480,32768,0,32768,0,1,0,0,0,0,0,1771403494349481884,1771403494349481884,1771403494349481884,1771403494349481884,1771585293743849246,1771585293743849246,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:3,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,
