event_type,event_type_str,uid,gid,username,groupname,pid,ppid,exit_code,durations_ns,comm,exe,filename,comm_timestamp,mode,mode_transformed,new_mode,new_mode_transformed,is_success,do_not_update_atime,old_uid,new_uid,old_gid,new_gid,old_mtime,new_mtime,old_ctime,new_ctime,old_atime,new_atime,file_type,file_type_new,is_sensitive_file,was_suid_changed,suid_set,suid_cleared,was_sgid_changed,sgid_set,sgid_cleared,was_sticky_changed,sticky_set,sticky_cleared,was_permission_changed,was_owner_changed,was_group_changed,was_creation_time_changed,was_access_time_changed,was_modified_time_changed,was_file_created,was_file_modified,is_target_dir_world_writable,dev_major,dev_major_new,dev_minor,dev_minor_new,rdev_major,rdev_minor,rdev_major_new,rdev_minor_new,is_linked_file_SGID_or_SUID,is_linked_to_sensitive_file,is_cross_user_link,is_symlink,new_filename,was_dir_removed,is_current_dir_world_writable,is_switching_user,is_switching_root,is_changing_password,is_root_command,name,rhost,rname,login_type,is_auth_success,protocol_family,socket_type,protocol,port,ipv4,ipv6,local_socket_port,local_ipv4_socket_addr,local_ipv6_socket_addr,path,peer_pid,peer_uid,peer_gid,backlog,ifindex,kernel_sock,is_important_port,is_sock_success,argv
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/pci0000:00/0000:00:17.0/ata3/host2/target2:0:0/2:0:0:0/block/sda/sda3/uevent,1772787151180768179,33024,0400,33024,0400,1, 0,1000,1000,1000,1000,1772716904603974303, 1772716904603974303,1772716904603974303, 1772716904603974303,1772716904603974303, 1772716904603974303,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/pci0000:00/0000:00:17.0/ata3/host2/target2:0:0/2:0:0:0/block/sda/sda3/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b8:3,1772787151181115644,32768,0000,32768,0000,1, 0,1000,1000,1000,1000,1772716906487974426, 1772716906487974426,1772716906487974426, 1772716906487974426,1772716906498974426, 1772716906498974426,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b8:3,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,882,1,0,0,udisksd,/usr/libexec/udisks2/udisksd,/proc/swaps,1772787151182124389,32768,0000,32768,0000,1, 0,0,0,0,0,1772716905285974347, 1772716905285974347,1772716905285974347, 1772716905285974347,1772716905285974347, 1772716905285974347,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/swaps,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop0/uevent,1772787151185257981,33024,0400,33024,0400,1, 0,0,0,0,0,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop0/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop0/uevent,1772787151185590812,33024,0400,33024,0400,1, 0,1000,1000,1000,1000,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop0/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:0,1772787151185928784,32768,0000,32768,0000,1, 0,1000,1000,1000,1000,1772716906288974413, 1772716906288974413,1772716906288974413, 1772716906288974413,1772716906305974414, 1772716906305974414,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:0,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:0,1772787151185980576,32768,0000,32768,0000,1, 0,0,0,0,0,1772716906288974413, 1772716906288974413,1772716906288974413, 1772716906288974413,1772716906305974414, 1772716906305974414,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:0,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop2/uevent,1772787151187507574,33024,0400,33024,0400,1, 0,1000,1000,1000,1000,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop2/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:2,1772787151188131574,32768,0000,32768,0000,1, 0,1000,1000,1000,1000,1772716906330974415, 1772716906330974415,1772716906330974415, 1772716906330974415,1772716906333974416, 1772716906333974416,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:2,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop2/uevent,1772787151188170216,33024,0400,33024,0400,1, 0,0,0,0,0,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop2/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:2,1772787151188824051,32768,0000,32768,0000,1, 0,0,0,0,0,1772716906330974415, 1772716906330974415,1772716906330974415, 1772716906330974415,1772716906333974416, 1772716906333974416,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:2,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop3/uevent,1772787151189520646,33024,0400,33024,0400,1, 0,1000,1000,1000,1000,1772716902923999984, 1772716902923999984,1772716902923999984, 1772716902923999984,1772716902923999984, 1772716902923999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop3/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:3,1772787151190138345,32768,0000,32768,0000,1, 0,1000,1000,1000,1000,1772716906316974415, 1772716906316974415,1772716906316974415, 1772716906316974415,1772716906317974415, 1772716906317974415,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:3,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop3/uevent,1772787151190145518,33024,0400,33024,0400,1, 0,0,0,0,0,1772716902923999984, 1772716902923999984,1772716902923999984, 1772716902923999984,1772716902923999984, 1772716902923999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop3/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:3,1772787151191144730,32768,0000,32768,0000,1, 0,0,0,0,0,1772716906316974415, 1772716906316974415,1772716906316974415, 1772716906316974415,1772716906317974415, 1772716906317974415,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:3,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,4067,3460,0,0,pool,/usr/libexec/gvfsd-trash,/proc/4067/mountinfo,1772787151192062822,32768,0000,32768,0000,1, 0,1000,1000,1000,1000,1772716998490826300, 1772716998490826300,1772716998490826300, 1772716998490826300,1772716998490826300, 1772716998490826300,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/4067/mountinfo,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop1/uevent,1772787151192652759,33024,0400,33024,0400,1, 0,0,0,0,0,1772716902921999984, 1772716902921999984,1772716902921999984, 1772716902921999984,1772716902921999984, 1772716902921999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop1/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:1,1772787151193108797,32768,0000,32768,0000,1, 0,0,0,0,0,1772716906291974413, 1772716906291974413,1772716906291974413, 1772716906291974413,1772716906308974414, 1772716906308974414,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:1,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop1/uevent,1772787151193395712,33024,0400,33024,0400,1, 0,1000,1000,1000,1000,1772716902921999984, 1772716902921999984,1772716902921999984, 1772716902921999984,1772716902921999984, 1772716902921999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop1/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,1000,1000,stefan,stefan,3232,1,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:1,1772787151194369736,32768,0000,32768,0000,1, 0,1000,1000,1000,1000,1772716906291974413, 1772716906291974413,1772716906291974413, 1772716906291974413,1772716906308974414, 1772716906308974414,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:1,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/sys/devices/virtual/block/loop4/uevent,1772787151194872759,33024,0400,33024,0400,1, 0,0,0,0,0,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,1772716902922999984, 1772716902922999984,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,23,23,0,0,4294967295,4294967295,255,255,255,255,/sys/devices/virtual/block/loop4/uevent,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,1,0,0,0,systemd,/usr/lib/systemd/systemd,/run/udev/data/b7:4,1772787151195303115,32768,0000,32768,0000,1, 0,0,0,0,0,1772716906294974413, 1772716906294974413,1772716906294974413, 1772716906294974413,1772716906307974414, 1772716906307974414,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,26,26,0,0,4294967295,4294967295,255,255,255,255,/run/udev/data/b7:4,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
2,FILE_OPEN_AND_READ_EXIT,0,0,root,root,882,1,0,0,udisksd,/usr/libexec/udisks2/udisksd,/proc/882/mountinfo,1772787151196343894,32768,0000,32768,0000,1, 0,0,0,0,0,1772716909471974621, 1772716909471974621,1772716909471974621, 1772716909471974621,1772716909471974621, 1772716909471974621,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,1,255,255,0,255,0,0,24,24,0,0,4294967295,4294967295,255,255,255,255,/proc/882/mountinfo,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
